"FileName","SiteName","LibraryName","FileURL","SIT_Type","DetectionCount","SampleMatches","ConfidenceLevel","FileSize","Created","ScanTimestamp","DetectionMethod"
"NewHirePaperwork_EMP-10074_2025-08-04.docx","HR-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\768c442ac15e46d2abc27d263175ab29.docx","U.S. Social Security Number (SSN)","1","[Graph API export - content not included]","High","749","2025-12-23T07:23:19Z","2025-12-27 18:05:20","Graph API eDiscovery"
"InvoicePayment_00193_2025-03-25.xlsx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\0d253f0f38b74505a490103c34637dc2.xlsx","ABA Routing Number","1","[Graph API export - content not included]","High","650","2025-12-23T07:29:02Z","2025-12-27 18:05:20","Graph API eDiscovery"
"InvoicePayment_00193_2025-03-25.xlsx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\0d253f0f38b74505a490103c34637dc2.xlsx","U.S. Bank Account Number","1","[Graph API export - content not included]","High","650","2025-12-23T07:29:02Z","2025-12-27 18:05:20","Graph API eDiscovery"
"NewHirePaperwork_EMP-10054_2025-12-13.docx","HR-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\8f19cc7a69504881b3297b814cad8f52.docx","U.S. Social Security Number (SSN)","1","[Graph API export - content not included]","High","747","2025-12-23T07:23:11Z","2025-12-27 18:05:20","Graph API eDiscovery"
"InvoicePayment_00240_2025-04-30.pdf","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\7ec893ecaf8b4939970f506d307e6cb6.pdf","ABA Routing Number","1","[Graph API export - content not included]","High","648","2025-12-23T07:29:09Z","2025-12-27 18:05:20","Graph API eDiscovery"
"InvoicePayment_00240_2025-04-30.pdf","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\7ec893ecaf8b4939970f506d307e6cb6.pdf","U.S. Bank Account Number","1","[Graph API export - content not included]","High","648","2025-12-23T07:29:09Z","2025-12-27 18:05:20","Graph API eDiscovery"
"NewHirePaperwork_EMP-10072_2025-11-13.pdf","HR-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\b07207077b6c449081bef3b9d49f4d94.pdf","U.S. Social Security Number (SSN)","1","[Graph API export - content not included]","High","702","2025-12-23T07:23:17Z","2025-12-27 18:05:20","Graph API eDiscovery"
"InvoicePayment_00224_2025-03-09.pdf","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\984ec3deaf04477792d7ff2b1c65940d.pdf","ABA Routing Number","1","[Graph API export - content not included]","High","658","2025-12-23T07:29:06Z","2025-12-27 18:05:20","Graph API eDiscovery"
"InvoicePayment_00224_2025-03-09.pdf","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\984ec3deaf04477792d7ff2b1c65940d.pdf","U.S. Bank Account Number","1","[Graph API export - content not included]","High","658","2025-12-23T07:29:06Z","2025-12-27 18:05:20","Graph API eDiscovery"
"NewHirePaperwork_EMP-10071_2025-06-01.txt","HR-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\3717324b189040b8917bc34d375bdcc0.txt","U.S. Social Security Number (SSN)","1","[Graph API export - content not included]","High","761","2025-12-23T07:23:16Z","2025-12-27 18:05:20","Graph API eDiscovery"
"InvoicePayment_00219_2025-05-28.pdf","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\78c1d0b080184d6fbdb66df9a7969f7a.pdf","ABA Routing Number","1","[Graph API export - content not included]","High","665","2025-12-23T07:29:05Z","2025-12-27 18:05:20","Graph API eDiscovery"
"InvoicePayment_00219_2025-05-28.pdf","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\78c1d0b080184d6fbdb66df9a7969f7a.pdf","U.S. Bank Account Number","1","[Graph API export - content not included]","High","665","2025-12-23T07:29:05Z","2025-12-27 18:05:20","Graph API eDiscovery"
"NewHirePaperwork_EMP-10066_2025-10-10.docx","HR-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\8307279867b84a95b2d47a7ab04a7954.docx","U.S. Social Security Number (SSN)","1","[Graph API export - content not included]","High","722","2025-12-23T07:23:14Z","2025-12-27 18:05:20","Graph API eDiscovery"
"InvoicePayment_00226_2025-01-19.pdf","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\71cc92756fb94cadaee7cd979293091b.pdf","ABA Routing Number","1","[Graph API export - content not included]","High","640","2025-12-23T07:29:07Z","2025-12-27 18:05:20","Graph API eDiscovery"
"InvoicePayment_00226_2025-01-19.pdf","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\71cc92756fb94cadaee7cd979293091b.pdf","U.S. Bank Account Number","1","[Graph API export - content not included]","High","640","2025-12-23T07:29:07Z","2025-12-27 18:05:20","Graph API eDiscovery"
"PayrollDocument_EMP-10034_2025-02-20.pdf","HR-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\ee4b900b45a24560aee3cfcd613a176c.pdf","U.S. Social Security Number (SSN)","1","[Graph API export - content not included]","High","840","2025-12-23T07:23:50Z","2025-12-27 18:05:20","Graph API eDiscovery"
"PaymentVoucher_00117_2025-05-13.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\ae1ae4b26dc241428fb74c143f65fc64.docx","ABA Routing Number","1","[Graph API export - content not included]","High","757","2025-12-23T07:29:30Z","2025-12-27 18:05:20","Graph API eDiscovery"
"PaymentVoucher_00117_2025-05-13.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\ae1ae4b26dc241428fb74c143f65fc64.docx","U.S. Bank Account Number","1","[Graph API export - content not included]","High","757","2025-12-23T07:29:30Z","2025-12-27 18:05:20","Graph API eDiscovery"
"PayrollDocument_EMP-10018_2025-04-04.xlsx","HR-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\b4e40e6e13ab48faa822fae92345a3dc.xlsx","U.S. Social Security Number (SSN)","1","[Graph API export - content not included]","High","834","2025-12-23T07:23:42Z","2025-12-27 18:05:20","Graph API eDiscovery"
"InvoicePayment_00230_2025-10-17.pdf","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\81a3761691d34e1b8f46dcdf5605577d.pdf","Credit Card Number","1","[Graph API export - content not included]","High","644","2025-12-23T07:29:08Z","2025-12-27 18:05:20","Graph API eDiscovery"
"InvoicePayment_00230_2025-10-17.pdf","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\81a3761691d34e1b8f46dcdf5605577d.pdf","ABA Routing Number","1","[Graph API export - content not included]","High","644","2025-12-23T07:29:08Z","2025-12-27 18:05:20","Graph API eDiscovery"
"InvoicePayment_00230_2025-10-17.pdf","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\81a3761691d34e1b8f46dcdf5605577d.pdf","U.S. Bank Account Number","1","[Graph API export - content not included]","High","644","2025-12-23T07:29:08Z","2025-12-27 18:05:20","Graph API eDiscovery"
"PayrollDocument_EMP-10020_2025-05-15.pdf","HR-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\0e33fb3e81be430fa1ea3281d8441cc0.pdf","U.S. Social Security Number (SSN)","1","[Graph API export - content not included]","High","810","2025-12-23T07:23:46Z","2025-12-27 18:05:20","Graph API eDiscovery"
"PaymentVoucher_00130_2025-01-20.xlsx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\11ae1cb7288a42b2874077697449a919.xlsx","ABA Routing Number","1","[Graph API export - content not included]","High","765","2025-12-23T07:29:33Z","2025-12-27 18:05:20","Graph API eDiscovery"
"PaymentVoucher_00130_2025-01-20.xlsx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\11ae1cb7288a42b2874077697449a919.xlsx","U.S. Bank Account Number","1","[Graph API export - content not included]","High","765","2025-12-23T07:29:33Z","2025-12-27 18:05:20","Graph API eDiscovery"
"PayrollDocument_EMP-10034_2025-06-23.pdf","HR-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\d04c90859c434cfd9cc1e7b5ba6af1f2.pdf","U.S. Social Security Number (SSN)","1","[Graph API export - content not included]","High","832","2025-12-23T07:23:51Z","2025-12-27 18:05:20","Graph API eDiscovery"
"PayrollDocument_EMP-10010_2025-02-14.docx","HR-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\e5b219999e8841b09d66b8cad72c0979.docx","U.S. Social Security Number (SSN)","1","[Graph API export - content not included]","High","794","2025-12-23T07:23:40Z","2025-12-27 18:05:20","Graph API eDiscovery"
"PaymentVoucher_00035_2025-10-26.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\0555bad03f6f4187812fff67fe4e4d6e.docx","Credit Card Number","1","[Graph API export - content not included]","High","755","2025-12-23T07:29:25Z","2025-12-27 18:05:20","Graph API eDiscovery"
"PaymentVoucher_00035_2025-10-26.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\0555bad03f6f4187812fff67fe4e4d6e.docx","ABA Routing Number","1","[Graph API export - content not included]","High","755","2025-12-23T07:29:25Z","2025-12-27 18:05:20","Graph API eDiscovery"
"PaymentVoucher_00035_2025-10-26.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\0555bad03f6f4187812fff67fe4e4d6e.docx","U.S. Bank Account Number","1","[Graph API export - content not included]","High","755","2025-12-23T07:29:25Z","2025-12-27 18:05:20","Graph API eDiscovery"
"PayrollDocument_EMP-10018_2025-12-19.docx","HR-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\c2bbc620165b44a5aa9554b3bea4ca20.docx","U.S. Social Security Number (SSN)","1","[Graph API export - content not included]","High","843","2025-12-23T07:23:43Z","2025-12-27 18:05:20","Graph API eDiscovery"
"PaymentVoucher_00111_2025-11-30.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\c20c2c325409465a848da42d3cfc1e6e.docx","Credit Card Number","1","[Graph API export - content not included]","High","754","2025-12-23T07:29:29Z","2025-12-27 18:05:20","Graph API eDiscovery"
"PaymentVoucher_00111_2025-11-30.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\c20c2c325409465a848da42d3cfc1e6e.docx","ABA Routing Number","1","[Graph API export - content not included]","High","754","2025-12-23T07:29:29Z","2025-12-27 18:05:20","Graph API eDiscovery"
"PaymentVoucher_00111_2025-11-30.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\c20c2c325409465a848da42d3cfc1e6e.docx","U.S. Bank Account Number","1","[Graph API export - content not included]","High","754","2025-12-23T07:29:29Z","2025-12-27 18:05:20","Graph API eDiscovery"
"InvoicePayment_00250_2025-01-13.pdf","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\691a508e6ca04341a71890b3e0b42e09.pdf","ABA Routing Number","1","[Graph API export - content not included]","High","661","2025-12-23T07:29:10Z","2025-12-27 18:05:20","Graph API eDiscovery"
"InvoicePayment_00250_2025-01-13.pdf","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\691a508e6ca04341a71890b3e0b42e09.pdf","U.S. Bank Account Number","1","[Graph API export - content not included]","High","661","2025-12-23T07:29:10Z","2025-12-27 18:05:20","Graph API eDiscovery"
"PayrollDocument_EMP-10040_2025-03-24.xlsx","HR-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\1aa73577d7864431800ff2b68385768a.xlsx","U.S. Social Security Number (SSN)","1","[Graph API export - content not included]","High","826","2025-12-23T07:23:52Z","2025-12-27 18:05:20","Graph API eDiscovery"
"PayrollDocument_EMP-10031_2025-09-17.xlsx","HR-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\35f4e79c14b44220b43f1a004425e5cd.xlsx","U.S. Social Security Number (SSN)","1","[Graph API export - content not included]","High","813","2025-12-23T07:23:48Z","2025-12-27 18:05:20","Graph API eDiscovery"
"PaymentVoucher_00132_2025-01-21.xlsx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\2cbf5e1aa822435b9e23928ad4324273.xlsx","ABA Routing Number","1","[Graph API export - content not included]","High","761","2025-12-23T07:29:34Z","2025-12-27 18:05:20","Graph API eDiscovery"
"PaymentVoucher_00132_2025-01-21.xlsx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\2cbf5e1aa822435b9e23928ad4324273.xlsx","U.S. Bank Account Number","1","[Graph API export - content not included]","High","761","2025-12-23T07:29:34Z","2025-12-27 18:05:20","Graph API eDiscovery"
"PayrollDocument_EMP-10019_2025-07-19.docx","HR-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\cc329628147047fc8cc1663a05eca2dd.docx","U.S. Social Security Number (SSN)","1","[Graph API export - content not included]","High","819","2025-12-23T07:23:45Z","2025-12-27 18:05:20","Graph API eDiscovery"
"PaymentVoucher_00039_2025-04-09.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\cb3ab2904b9d4c38b90cfb2062c11959.docx","ABA Routing Number","1","[Graph API export - content not included]","High","758","2025-12-23T07:29:26Z","2025-12-27 18:05:20","Graph API eDiscovery"
"PaymentVoucher_00039_2025-04-09.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\cb3ab2904b9d4c38b90cfb2062c11959.docx","U.S. Bank Account Number","1","[Graph API export - content not included]","High","758","2025-12-23T07:29:26Z","2025-12-27 18:05:20","Graph API eDiscovery"
"PayrollDocument_EMP-10013_2025-01-14.xlsx","HR-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\140ab4ea4627499eb647df79bfbb9bdc.xlsx","U.S. Social Security Number (SSN)","1","[Graph API export - content not included]","High","839","2025-12-23T07:23:41Z","2025-12-27 18:05:20","Graph API eDiscovery"
"InvoicePayment_00254_2025-04-24.txt","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\ba014f9d55ea45b59a9c2e6cfeea9959.txt","ABA Routing Number","1","[Graph API export - content not included]","High","648","2025-12-23T07:29:16Z","2025-12-27 18:05:20","Graph API eDiscovery"
"InvoicePayment_00254_2025-04-24.txt","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\ba014f9d55ea45b59a9c2e6cfeea9959.txt","U.S. Bank Account Number","1","[Graph API export - content not included]","High","648","2025-12-23T07:29:16Z","2025-12-27 18:05:20","Graph API eDiscovery"
"PayrollDocument_EMP-10072_2025-06-02.xlsx","HR-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\1ff0d77d124e47e29be185c42671779a.xlsx","U.S. Social Security Number (SSN)","1","[Graph API export - content not included]","High","841","2025-12-23T07:24:04Z","2025-12-27 18:05:20","Graph API eDiscovery"
"PaymentVoucher_00006_2025-05-07.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\b17d27f4640a480098033f6ae3cf5c6c.docx","ABA Routing Number","1","[Graph API export - content not included]","High","759","2025-12-23T07:29:21Z","2025-12-27 18:05:20","Graph API eDiscovery"
"PaymentVoucher_00006_2025-05-07.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\b17d27f4640a480098033f6ae3cf5c6c.docx","U.S. Bank Account Number","1","[Graph API export - content not included]","High","759","2025-12-23T07:29:21Z","2025-12-27 18:05:20","Graph API eDiscovery"
"PayrollDocument_EMP-10027_2025-01-21.docx","HR-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\60e8804f978f40e5b37313dca734b356.docx","U.S. Social Security Number (SSN)","1","[Graph API export - content not included]","High","794","2025-12-23T07:23:47Z","2025-12-27 18:05:20","Graph API eDiscovery"
"PaymentVoucher_00007_2025-05-13.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\c603da17b0054230826c08fde3cea10d.docx","ABA Routing Number","1","[Graph API export - content not included]","High","758","2025-12-23T07:29:22Z","2025-12-27 18:05:20","Graph API eDiscovery"
"PaymentVoucher_00007_2025-05-13.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\c603da17b0054230826c08fde3cea10d.docx","U.S. Bank Account Number","1","[Graph API export - content not included]","High","758","2025-12-23T07:29:22Z","2025-12-27 18:05:20","Graph API eDiscovery"
"PayrollDocument_EMP-10019_2025-01-28.pdf","HR-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\6f2b8b8481c844429959ea4dfc7ea5dc.pdf","U.S. Social Security Number (SSN)","1","[Graph API export - content not included]","High","788","2025-12-23T07:23:44Z","2025-12-27 18:05:20","Graph API eDiscovery"
"PaymentVoucher_00078_2025-09-10.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\ef923bbf7d3d4675ad371b4e3e4a73ec.docx","ABA Routing Number","1","[Graph API export - content not included]","High","740","2025-12-23T07:29:28Z","2025-12-27 18:05:20","Graph API eDiscovery"
"PaymentVoucher_00078_2025-09-10.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\ef923bbf7d3d4675ad371b4e3e4a73ec.docx","U.S. Bank Account Number","1","[Graph API export - content not included]","High","740","2025-12-23T07:29:28Z","2025-12-27 18:05:20","Graph API eDiscovery"
"PayrollDocument_EMP-10033_2025-01-05.xlsx","HR-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\4b1723b10a3f41dc926d56459ca6a774.xlsx","U.S. Social Security Number (SSN)","1","[Graph API export - content not included]","High","810","2025-12-23T07:23:49Z","2025-12-27 18:05:20","Graph API eDiscovery"
"InvoicePayment_00257_2025-03-25.txt","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\a632dbcf8ded44adba5022efae00e32d.txt","ABA Routing Number","1","[Graph API export - content not included]","High","656","2025-12-23T07:29:17Z","2025-12-27 18:05:20","Graph API eDiscovery"
"InvoicePayment_00257_2025-03-25.txt","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\a632dbcf8ded44adba5022efae00e32d.txt","U.S. Bank Account Number","1","[Graph API export - content not included]","High","656","2025-12-23T07:29:17Z","2025-12-27 18:05:20","Graph API eDiscovery"
"PayrollDocument_EMP-10062_2025-05-29.xlsx","HR-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\0ad6c4c973474f1398faca738e456632.xlsx","U.S. Social Security Number (SSN)","1","[Graph API export - content not included]","High","808","2025-12-23T07:23:59Z","2025-12-27 18:05:20","Graph API eDiscovery"
"PayrollDocument_EMP-10060_2025-10-27.txt","HR-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\2b278cd57ae341fc946b67e07d6a8326.txt","U.S. Social Security Number (SSN)","1","[Graph API export - content not included]","High","845","2025-12-23T07:23:58Z","2025-12-27 18:05:20","Graph API eDiscovery"
"InvoicePayment_00267_2025-11-22.txt","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\895b5e981a58474eaa2af57be2afbb3d.txt","ABA Routing Number","1","[Graph API export - content not included]","High","641","2025-12-23T07:29:18Z","2025-12-27 18:05:20","Graph API eDiscovery"
"InvoicePayment_00267_2025-11-22.txt","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\895b5e981a58474eaa2af57be2afbb3d.txt","U.S. Bank Account Number","1","[Graph API export - content not included]","High","641","2025-12-23T07:29:18Z","2025-12-27 18:05:20","Graph API eDiscovery"
"PayrollDocument_EMP-10067_2025-05-23.xlsx","HR-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\725632d056a4454cbb52841855bf722e.xlsx","U.S. Social Security Number (SSN)","1","[Graph API export - content not included]","High","835","2025-12-23T07:24:02Z","2025-12-27 18:05:20","Graph API eDiscovery"
"PaymentVoucher_00027_2025-12-14.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\783f8b17cfd44cc99cbe97c0ec18d64e.docx","ABA Routing Number","1","[Graph API export - content not included]","High","749","2025-12-23T07:29:23Z","2025-12-27 18:05:20","Graph API eDiscovery"
"PaymentVoucher_00027_2025-12-14.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\783f8b17cfd44cc99cbe97c0ec18d64e.docx","U.S. Bank Account Number","1","[Graph API export - content not included]","High","749","2025-12-23T07:29:23Z","2025-12-27 18:05:20","Graph API eDiscovery"
"PayrollDocument_EMP-10072_2025-06-17.pdf","HR-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\b2e300da84974eee9101d7067fd5950c.pdf","U.S. Social Security Number (SSN)","1","[Graph API export - content not included]","High","801","2025-12-23T07:24:05Z","2025-12-27 18:05:20","Graph API eDiscovery"
"InvoicePayment_00274_2025-12-17.txt","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\eda62f1bd43d48bd803a4b269359345a.txt","ABA Routing Number","1","[Graph API export - content not included]","High","652","2025-12-23T07:29:19Z","2025-12-27 18:05:20","Graph API eDiscovery"
"InvoicePayment_00274_2025-12-17.txt","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\eda62f1bd43d48bd803a4b269359345a.txt","U.S. Bank Account Number","1","[Graph API export - content not included]","High","652","2025-12-23T07:29:19Z","2025-12-27 18:05:20","Graph API eDiscovery"
"PaymentVoucher_00067_2025-03-24.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\af4d6397ee6e4cb4923d3070f5e33d30.docx","ABA Routing Number","1","[Graph API export - content not included]","High","761","2025-12-23T07:29:27Z","2025-12-27 18:05:20","Graph API eDiscovery"
"PaymentVoucher_00067_2025-03-24.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\af4d6397ee6e4cb4923d3070f5e33d30.docx","U.S. Bank Account Number","1","[Graph API export - content not included]","High","761","2025-12-23T07:29:27Z","2025-12-27 18:05:20","Graph API eDiscovery"
"PayrollDocument_EMP-10059_2025-01-04.pdf","HR-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\205d3132edf04e59b0f0e7ca92cb7b45.pdf","U.S. Social Security Number (SSN)","1","[Graph API export - content not included]","High","771","2025-12-23T07:23:57Z","2025-12-27 18:05:20","Graph API eDiscovery"
"PaymentVoucher_00128_2025-12-21.xlsx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\3e06cf371db1459a9c7d61a4babfe3f1.xlsx","ABA Routing Number","1","[Graph API export - content not included]","High","757","2025-12-23T07:29:32Z","2025-12-27 18:05:20","Graph API eDiscovery"
"PaymentVoucher_00128_2025-12-21.xlsx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\3e06cf371db1459a9c7d61a4babfe3f1.xlsx","U.S. Bank Account Number","1","[Graph API export - content not included]","High","757","2025-12-23T07:29:32Z","2025-12-27 18:05:20","Graph API eDiscovery"
"PayrollDocument_EMP-10038_2025-06-18.xlsx","HR-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\6f960eb88e924c7e8f69c2671768c345.xlsx","U.S. Social Security Number (SSN)","1","[Graph API export - content not included]","High","827","2025-12-23T07:23:52Z","2025-12-27 18:05:20","Graph API eDiscovery"
"PaymentVoucher_00133_2025-02-22.xlsx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\c48a2204bd0a4def8b9c5abb66f1f041.xlsx","ABA Routing Number","1","[Graph API export - content not included]","High","764","2025-12-23T07:29:35Z","2025-12-27 18:05:20","Graph API eDiscovery"
"PaymentVoucher_00133_2025-02-22.xlsx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\c48a2204bd0a4def8b9c5abb66f1f041.xlsx","U.S. Bank Account Number","1","[Graph API export - content not included]","High","764","2025-12-23T07:29:35Z","2025-12-27 18:05:20","Graph API eDiscovery"
"PayrollDocument_EMP-10053_2025-08-09.pdf","HR-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\af2a963edccb4b37b5121d44a847657d.pdf","U.S. Social Security Number (SSN)","1","[Graph API export - content not included]","High","836","2025-12-23T07:23:55Z","2025-12-27 18:05:20","Graph API eDiscovery"
"PayrollDocument_EMP-10065_2025-05-30.xlsx","HR-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\174f09f2718a4335bb5c6334a5f5cc0a.xlsx","U.S. Social Security Number (SSN)","1","[Graph API export - content not included]","High","817","2025-12-23T07:24:01Z","2025-12-27 18:05:20","Graph API eDiscovery"
"PaymentVoucher_00032_2025-09-05.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\874ef53bea114690b77147d84b2af665.docx","ABA Routing Number","1","[Graph API export - content not included]","High","761","2025-12-23T07:29:24Z","2025-12-27 18:05:20","Graph API eDiscovery"
