"FileName","SiteName","LibraryName","FileURL","SIT_Type","DetectionCount","SampleMatches","ConfidenceLevel","ScanTimestamp"
"Mixed_Spreadsheet_01032_2025-03-11.txt","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Spreadsheet_01032_2025-03-11.txt","U.S. Social Security Number (SSN)","2","0565***; 5725***","High","2025-11-17 15:53:51"
"Mixed_Spreadsheet_01032_2025-03-11.txt","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Spreadsheet_01032_2025-03-11.txt","Credit Card Number","3","4235***; 5564***; 6770***","High","2025-11-17 15:53:51"
"Mixed_Spreadsheet_01032_2025-03-11.txt","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Spreadsheet_01032_2025-03-11.txt","ABA Routing Number","2","0565***; 5725***","Low","2025-11-17 15:53:51"
"Mixed_Spreadsheet_01039_2024-12-06.txt","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Spreadsheet_01039_2024-12-06.txt","U.S. Driver's License Number","1","L335***","Medium","2025-11-17 15:53:51"
"Mixed_Spreadsheet_01039_2024-12-06.txt","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Spreadsheet_01039_2024-12-06.txt","U.S. Bank Account Number","3","3416***; 0155***; 1693***","Low","2025-11-17 15:53:51"
"Mixed_Spreadsheet_01039_2024-12-06.txt","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Spreadsheet_01039_2024-12-06.txt","U.S. / U.K. Passport Number","1","L335***","Medium","2025-11-17 15:53:51"
"Mixed_Spreadsheet_01045_2025-09-02.txt","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Spreadsheet_01045_2025-09-02.txt","U.S. Bank Account Number","1","8348***","Low","2025-11-17 15:53:52"
"Mixed_Spreadsheet_01045_2025-09-02.txt","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Spreadsheet_01045_2025-09-02.txt","U.S. Social Security Number (SSN)","1","8348***","High","2025-11-17 15:53:52"
"Mixed_Spreadsheet_01045_2025-09-02.txt","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Spreadsheet_01045_2025-09-02.txt","ABA Routing Number","1","8348***","Low","2025-11-17 15:53:52"
"Mixed_Spreadsheet_01051_2025-05-09.txt","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Spreadsheet_01051_2025-05-09.txt","U.S. Social Security Number (SSN)","1","612-***","High","2025-11-17 15:53:52"
"Mixed_Spreadsheet_01066_2025-06-09.txt","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Spreadsheet_01066_2025-06-09.txt","U.S. Driver's License Number","4","T255***; K796***; Q627***","Medium","2025-11-17 15:53:53"
"Mixed_Spreadsheet_01066_2025-06-09.txt","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Spreadsheet_01066_2025-06-09.txt","U.S. Bank Account Number","4","4283***; 5478***; 2195***","Low","2025-11-17 15:53:53"
"Mixed_Spreadsheet_01066_2025-06-09.txt","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Spreadsheet_01066_2025-06-09.txt","U.S. / U.K. Passport Number","4","T255***; K796***; Q627***","Medium","2025-11-17 15:53:53"
"Mixed_Spreadsheet_01066_2025-06-09.txt","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Spreadsheet_01066_2025-06-09.txt","U.S. Social Security Number (SSN)","4","755-***; 5478***; 2195***","High","2025-11-17 15:53:53"
"Mixed_Spreadsheet_01066_2025-06-09.txt","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Spreadsheet_01066_2025-06-09.txt","ABA Routing Number","2","5478***; 2195***","Low","2025-11-17 15:53:53"
"Mixed_Spreadsheet_01075_2025-10-24.txt","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Spreadsheet_01075_2025-10-24.txt","U.S. Driver's License Number","3","F494***; E724***; S178***","Medium","2025-11-17 15:53:53"
"Mixed_Spreadsheet_01075_2025-10-24.txt","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Spreadsheet_01075_2025-10-24.txt","U.S. Bank Account Number","3","3016***; 3233***; 0209***","Low","2025-11-17 15:53:53"
"Mixed_Spreadsheet_01075_2025-10-24.txt","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Spreadsheet_01075_2025-10-24.txt","U.S. / U.K. Passport Number","3","F494***; E724***; S178***","Medium","2025-11-17 15:53:53"
"Mixed_Spreadsheet_01075_2025-10-24.txt","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Spreadsheet_01075_2025-10-24.txt","U.S. Social Security Number (SSN)","1","683-***","High","2025-11-17 15:53:53"
"Mixed_Spreadsheet_01075_2025-10-24.txt","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Spreadsheet_01075_2025-10-24.txt","Credit Card Number","3","6028***; 5960***; 4542***","High","2025-11-17 15:53:53"
"Mixed_Spreadsheet_01089_2025-04-17.txt","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Spreadsheet_01089_2025-04-17.txt","U.S. Social Security Number (SSN)","3","806-***; 382-***; 373-***","High","2025-11-17 15:53:54"
"Mixed_Spreadsheet_01089_2025-04-17.txt","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Spreadsheet_01089_2025-04-17.txt","Credit Card Number","2","6702***; 5046***","High","2025-11-17 15:53:54"
"Mixed_Spreadsheet_01095_2025-05-26.txt","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Spreadsheet_01095_2025-05-26.txt","U.S. Bank Account Number","1","2691***","Low","2025-11-17 15:53:54"
"Mixed_Spreadsheet_01095_2025-05-26.txt","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Spreadsheet_01095_2025-05-26.txt","U.S. Social Security Number (SSN)","1","465-***","High","2025-11-17 15:53:54"
"Mixed_Spreadsheet_01095_2025-05-26.txt","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Spreadsheet_01095_2025-05-26.txt","Credit Card Number","1","6428***","High","2025-11-17 15:53:54"
"Mixed_Summary_00002_2025-02-25.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00002_2025-02-25.docx","U.S. Driver's License Number","1","D879***","Medium","2025-11-17 15:53:55"
"Mixed_Summary_00002_2025-02-25.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00002_2025-02-25.docx","U.S. Bank Account Number","2","1937***; 8156***","Low","2025-11-17 15:53:55"
"Mixed_Summary_00002_2025-02-25.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00002_2025-02-25.docx","U.S. / U.K. Passport Number","1","D879***","Medium","2025-11-17 15:53:55"
"Mixed_Summary_00002_2025-02-25.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00002_2025-02-25.docx","U.S. Social Security Number (SSN)","1","8156***","High","2025-11-17 15:53:55"
"Mixed_Summary_00002_2025-02-25.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00002_2025-02-25.docx","Credit Card Number","2","4964***; 6623***","High","2025-11-17 15:53:55"
"Mixed_Summary_00002_2025-02-25.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00002_2025-02-25.docx","ABA Routing Number","1","8156***","Low","2025-11-17 15:53:55"
"Mixed_Summary_00006_2025-03-17.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00006_2025-03-17.docx","U.S. Driver's License Number","1","J007***","Medium","2025-11-17 15:53:55"
"Mixed_Summary_00006_2025-03-17.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00006_2025-03-17.docx","U.S. Bank Account Number","2","5557***; 4068***","Low","2025-11-17 15:53:55"
"Mixed_Summary_00006_2025-03-17.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00006_2025-03-17.docx","U.S. / U.K. Passport Number","1","J007***","Medium","2025-11-17 15:53:55"
"Mixed_Summary_00006_2025-03-17.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00006_2025-03-17.docx","U.S. Social Security Number (SSN)","3","603-***; 5557***; 4068***","High","2025-11-17 15:53:55"
"Mixed_Summary_00006_2025-03-17.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00006_2025-03-17.docx","ABA Routing Number","2","5557***; 4068***","Low","2025-11-17 15:53:55"
"Mixed_Summary_00024_2024-11-21.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00024_2024-11-21.docx","Credit Card Number","2","4174***; 6265***","High","2025-11-17 15:53:56"
"Mixed_Summary_00026_2025-04-11.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00026_2025-04-11.docx","U.S. Driver's License Number","1","Z649***","Medium","2025-11-17 15:53:56"
"Mixed_Summary_00026_2025-04-11.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00026_2025-04-11.docx","U.S. Bank Account Number","4","5583***; 8952***; 5836***","Low","2025-11-17 15:53:56"
"Mixed_Summary_00026_2025-04-11.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00026_2025-04-11.docx","U.S. / U.K. Passport Number","1","Z649***","Medium","2025-11-17 15:53:56"
"Mixed_Summary_00026_2025-04-11.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00026_2025-04-11.docx","U.S. Social Security Number (SSN)","4","556-***; 154-***; 772-***","High","2025-11-17 15:53:56"
"Mixed_Summary_00026_2025-04-11.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00026_2025-04-11.docx","Credit Card Number","1","5113***","High","2025-11-17 15:53:56"
"Mixed_Summary_00029_2024-12-21.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00029_2024-12-21.docx","Credit Card Number","1","4530***","High","2025-11-17 15:53:57"
"Mixed_Summary_00043_2025-11-12.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00043_2025-11-12.docx","U.S. Social Security Number (SSN)","2","129-***; 451-***","High","2025-11-17 15:53:57"
"Mixed_Summary_00062_2025-01-02.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00062_2025-01-02.docx","U.S. Driver's License Number","2","P604***; A374***","Medium","2025-11-17 15:53:58"
"Mixed_Summary_00062_2025-01-02.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00062_2025-01-02.docx","U.S. Bank Account Number","2","2333***; 7862***","Low","2025-11-17 15:53:58"
"Mixed_Summary_00062_2025-01-02.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00062_2025-01-02.docx","U.S. / U.K. Passport Number","2","P604***; A374***","Medium","2025-11-17 15:53:58"
"Mixed_Summary_00062_2025-01-02.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00062_2025-01-02.docx","U.S. Social Security Number (SSN)","2","682-***; 2333***","High","2025-11-17 15:53:58"
"Mixed_Summary_00062_2025-01-02.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00062_2025-01-02.docx","Credit Card Number","2","6122***; 4208***","High","2025-11-17 15:53:58"
"Mixed_Summary_00062_2025-01-02.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00062_2025-01-02.docx","ABA Routing Number","1","2333***","Low","2025-11-17 15:53:58"
"Mixed_Summary_00066_2024-12-28.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00066_2024-12-28.docx","U.S. Driver's License Number","3","Q529***; I250***; F475***","Medium","2025-11-17 15:53:58"
"Mixed_Summary_00066_2024-12-28.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00066_2024-12-28.docx","U.S. Bank Account Number","2","8629***; 9600***","Low","2025-11-17 15:53:58"
"Mixed_Summary_00066_2024-12-28.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00066_2024-12-28.docx","U.S. / U.K. Passport Number","3","Q529***; I250***; F475***","Medium","2025-11-17 15:53:58"
"Mixed_Summary_00066_2024-12-28.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00066_2024-12-28.docx","U.S. Social Security Number (SSN)","1","325-***","High","2025-11-17 15:53:58"
"Mixed_Summary_00066_2024-12-28.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00066_2024-12-28.docx","Credit Card Number","1","6200***","High","2025-11-17 15:53:58"
"Mixed_Summary_00068_2024-12-24.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00068_2024-12-24.docx","U.S. Bank Account Number","1","5168***","Low","2025-11-17 15:53:59"
"Mixed_Summary_00068_2024-12-24.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00068_2024-12-24.docx","U.S. Social Security Number (SSN)","1","323-***","High","2025-11-17 15:53:59"
"Mixed_Summary_00070_2025-09-23.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00070_2025-09-23.docx","U.S. Driver's License Number","1","Q526***","Medium","2025-11-17 15:53:59"
"Mixed_Summary_00070_2025-09-23.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00070_2025-09-23.docx","U.S. Bank Account Number","3","1478***; 8795***; 0833***","Low","2025-11-17 15:53:59"
"Mixed_Summary_00070_2025-09-23.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00070_2025-09-23.docx","U.S. / U.K. Passport Number","1","Q526***","Medium","2025-11-17 15:53:59"
"Mixed_Summary_00070_2025-09-23.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00070_2025-09-23.docx","U.S. Social Security Number (SSN)","2","321-***; 0833***","High","2025-11-17 15:53:59"
"Mixed_Summary_00070_2025-09-23.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00070_2025-09-23.docx","ABA Routing Number","1","0833***","Low","2025-11-17 15:53:59"
"Mixed_Summary_00079_2025-10-28.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00079_2025-10-28.docx","U.S. Bank Account Number","1","8067***","Low","2025-11-17 15:53:59"
"Mixed_Summary_00079_2025-10-28.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00079_2025-10-28.docx","U.S. Social Security Number (SSN)","1","881-***","High","2025-11-17 15:53:59"
"Mixed_Summary_00083_2025-06-01.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00083_2025-06-01.docx","U.S. Bank Account Number","1","7541***","Low","2025-11-17 15:54:00"
"Mixed_Summary_00090_2025-04-01.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00090_2025-04-01.docx","U.S. Driver's License Number","3","H222***; X474***; D817***","Medium","2025-11-17 15:54:00"
"Mixed_Summary_00090_2025-04-01.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00090_2025-04-01.docx","U.S. Bank Account Number","3","9937***; 8117***; 8728***","Low","2025-11-17 15:54:00"
"Mixed_Summary_00090_2025-04-01.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00090_2025-04-01.docx","U.S. / U.K. Passport Number","3","H222***; X474***; D817***","Medium","2025-11-17 15:54:00"
"Mixed_Summary_00090_2025-04-01.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00090_2025-04-01.docx","U.S. Social Security Number (SSN)","6","9937***; 126-***; 367-***","High","2025-11-17 15:54:00"
"Mixed_Summary_00090_2025-04-01.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00090_2025-04-01.docx","Credit Card Number","1","5388***","High","2025-11-17 15:54:00"
"Mixed_Summary_00090_2025-04-01.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00090_2025-04-01.docx","ABA Routing Number","3","9937***; 8117***; 8728***","Low","2025-11-17 15:54:00"
"Mixed_Summary_00095_2025-04-07.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00095_2025-04-07.docx","U.S. Bank Account Number","2","7351***; 1612***","Low","2025-11-17 15:54:01"
"Mixed_Summary_00095_2025-04-07.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00095_2025-04-07.docx","U.S. Social Security Number (SSN)","1","7351***","High","2025-11-17 15:54:01"
"Mixed_Summary_00095_2025-04-07.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00095_2025-04-07.docx","ABA Routing Number","1","7351***","Low","2025-11-17 15:54:01"
"Mixed_Summary_00098_2025-08-05.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00098_2025-08-05.docx","U.S. Bank Account Number","3","4642***; 6210***; 3341***","Low","2025-11-17 15:54:01"
"Mixed_Summary_00098_2025-08-05.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00098_2025-08-05.docx","U.S. Social Security Number (SSN)","1","4642***","High","2025-11-17 15:54:01"
"Mixed_Summary_00098_2025-08-05.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00098_2025-08-05.docx","Credit Card Number","1","6303***","High","2025-11-17 15:54:01"
"Mixed_Summary_00098_2025-08-05.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00098_2025-08-05.docx","ABA Routing Number","1","4642***","Low","2025-11-17 15:54:01"
"Mixed_Summary_00124_2025-11-12.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00124_2025-11-12.docx","U.S. Driver's License Number","1","I910***","Medium","2025-11-17 15:54:02"
"Mixed_Summary_00124_2025-11-12.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00124_2025-11-12.docx","U.S. Bank Account Number","2","9762***; 3879***","Low","2025-11-17 15:54:02"
"Mixed_Summary_00124_2025-11-12.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00124_2025-11-12.docx","U.S. / U.K. Passport Number","1","I910***","Medium","2025-11-17 15:54:02"
"Mixed_Summary_00124_2025-11-12.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00124_2025-11-12.docx","U.S. Social Security Number (SSN)","3","140-***; 715-***; 494-***","High","2025-11-17 15:54:02"
"Mixed_Summary_00124_2025-11-12.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00124_2025-11-12.docx","Credit Card Number","2","5722***; 4249***","High","2025-11-17 15:54:02"
"Mixed_Summary_00126_2025-06-17.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00126_2025-06-17.docx","U.S. Driver's License Number","1","P161***","Medium","2025-11-17 15:54:02"
"Mixed_Summary_00126_2025-06-17.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00126_2025-06-17.docx","U.S. Bank Account Number","1","3748***","Low","2025-11-17 15:54:02"
"Mixed_Summary_00126_2025-06-17.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00126_2025-06-17.docx","U.S. / U.K. Passport Number","1","P161***","Medium","2025-11-17 15:54:02"
"Mixed_Summary_00126_2025-06-17.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00126_2025-06-17.docx","U.S. Social Security Number (SSN)","4","146-***; 3748***; 579-***","High","2025-11-17 15:54:02"
"Mixed_Summary_00126_2025-06-17.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00126_2025-06-17.docx","Credit Card Number","1","5837***","High","2025-11-17 15:54:02"
"Mixed_Summary_00126_2025-06-17.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00126_2025-06-17.docx","ABA Routing Number","1","3748***","Low","2025-11-17 15:54:02"
"Mixed_Summary_00127_2025-02-24.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00127_2025-02-24.docx","U.S. Driver's License Number","1","C878***","Medium","2025-11-17 15:54:02"
"Mixed_Summary_00127_2025-02-24.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00127_2025-02-24.docx","U.S. Bank Account Number","2","5085***; 4120***","Low","2025-11-17 15:54:02"
"Mixed_Summary_00127_2025-02-24.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00127_2025-02-24.docx","U.S. / U.K. Passport Number","1","C878***","Medium","2025-11-17 15:54:02"
"Mixed_Summary_00127_2025-02-24.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00127_2025-02-24.docx","U.S. Social Security Number (SSN)","1","141-***","High","2025-11-17 15:54:02"
"Mixed_Summary_00131_2025-03-28.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00131_2025-03-28.docx","U.S. Driver's License Number","2","Q672***; I336***","Medium","2025-11-17 15:54:03"
"Mixed_Summary_00131_2025-03-28.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00131_2025-03-28.docx","U.S. Bank Account Number","4","8482***; 3064***; 2971***","Low","2025-11-17 15:54:03"
"Mixed_Summary_00131_2025-03-28.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00131_2025-03-28.docx","U.S. / U.K. Passport Number","2","Q672***; I336***","Medium","2025-11-17 15:54:03"
"Mixed_Summary_00131_2025-03-28.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00131_2025-03-28.docx","U.S. Social Security Number (SSN)","3","8482***; 566-***; 1562***","High","2025-11-17 15:54:03"
"Mixed_Summary_00131_2025-03-28.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00131_2025-03-28.docx","Credit Card Number","2","4848***; 5046***","High","2025-11-17 15:54:03"
"Mixed_Summary_00131_2025-03-28.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00131_2025-03-28.docx","ABA Routing Number","2","8482***; 1562***","Low","2025-11-17 15:54:03"
"Mixed_Summary_00139_2025-03-16.docx","Marketing-Simulation","Documents","https://marcusjcloud.sharepoint.com/sites/Marketing-Simulation/Shared Documents/Mixed_Summary_00139_2025-03-16.docx","U.S. Driver's License Number","1","D514***","Medium","2025-11-17 15:54:03"
